1.095610351562500000e+02,4.303076934814453125e+01,1.604055328369140625e+02
1.054829254150390625e+02,3.040055465698242188e+01,1.590302734375000000e+02
1.506865882873535156e+01,1.643085098266601562e+01,2.208928489685058594e+01
3.869513702392578125e+01,2.192998886108398438e+01,5.594792556762695312e+01
2.326903820037841797e+00,1.781451821327209473e+00,3.054237127304077148e+00
8.004858970642089844e+00,6.725222110748291016e+00,1.102068901062011719e+01
7.143140792846679688e+00,5.526111125946044922e+00,7.711900234222412109e+00
1.213433990478515625e+02,4.795993804931640625e+01,1.299975433349609375e+02
1.121152038574218750e+02,4.948697662353515625e+01,1.710283203125000000e+02
6.638481903076171875e+01,6.174005889892578125e+01,8.239826202392578125e+01
1.064145126342773438e+02,8.011904907226562500e+01,1.960386505126953125e+02
1.006033020019531250e+02,8.507538604736328125e+01,1.920952758789062500e+02
2.058914756774902344e+01,9.718307495117187500e+00,2.194458961486816406e+01
1.977881050109863281e+01,1.294312191009521484e+01,3.117472648620605469e+01
1.232000808715820312e+02,3.910727691650390625e+01,1.742239227294921875e+02
7.009445953369140625e+01,4.157664489746093750e+01,8.696546173095703125e+01
4.052890014648437500e+01,3.108362197875976562e+01,6.158600997924804688e+01
1.088489456176757812e+02,5.670785140991210938e+01,1.777031097412109375e+02
1.111236648559570312e+02,8.479778289794921875e+01,2.065051269531250000e+02
1.207478942871093750e+02,3.849427795410156250e+01,1.530870056152343750e+02
1.252570114135742188e+02,3.559671020507812500e+01,1.539733276367187500e+02
1.166775131225585938e+02,3.722695541381835938e+01,1.803134918212890625e+02
3.284183120727539062e+01,2.581308555603027344e+01,4.650205230712890625e+01
1.138592453002929688e+02,5.628787231445312500e+01,1.868754730224609375e+02
7.787113189697265625e+01,3.352101516723632812e+01,1.113033142089843750e+02
1.129095230102539062e+02,6.364851760864257812e+01,1.725005798339843750e+02
6.801387786865234375e+01,4.920749282836914062e+01,8.860437011718750000e+01
1.154455947875976562e+02,4.269644165039062500e+01,1.749387207031250000e+02
1.006593780517578125e+02,7.979573059082031250e+01,1.698775787353515625e+02
4.902040863037109375e+01,6.315306854248046875e+01,4.646716308593750000e+01
2.796825885772705078e+00,2.351581573486328125e+00,4.517022132873535156e+00
3.305866241455078125e+01,2.700818443298339844e+01,3.809468460083007812e+01
1.349297485351562500e+02,3.574461364746093750e+01,1.829965057373046875e+02
1.863511848449707031e+01,1.306090354919433594e+01,1.385344409942626953e+01
1.563137054443359375e+00,1.522448182106018066e+00,1.681948184967041016e+00
1.061640625000000000e+02,5.954906463623046875e+01,1.803922271728515625e+02
1.262132873535156250e+02,4.502980804443359375e+01,1.548335876464843750e+02
3.948170423507690430e+00,4.778081417083740234e+00,4.313640594482421875e+00
1.117443313598632812e+02,4.676338958740234375e+01,1.839114532470703125e+02
1.049604110717773438e+02,5.425555419921875000e+01,2.127234649658203125e+02
5.245296359062194824e-01,4.740926027297973633e-01,7.048740983009338379e-01
5.595460891723632812e+01,3.158263778686523438e+01,8.735924530029296875e+01
1.181526565551757812e+02,6.394861602783203125e+01,1.453475341796875000e+02
1.211845550537109375e+02,4.464474868774414062e+01,1.419502410888671875e+02
1.069367599487304688e+02,8.354522705078125000e+01,1.735698547363281250e+02
5.473648452758789062e+01,5.054474258422851562e+01,6.535022735595703125e+01
5.222679138183593750e+01,4.777595138549804688e+01,6.565173339843750000e+01
1.297135009765625000e+02,3.679109954833984375e+01,1.491472320556640625e+02
4.236627578735351562e+01,2.139998817443847656e+01,5.084008026123046875e+01
1.122351684570312500e+02,2.008658218383789062e+01,1.881241302490234375e+02
1.234343185424804688e+02,5.026816558837890625e+01,1.457716369628906250e+02
1.308916015625000000e+02,4.713350677490234375e+01,1.825292053222656250e+02
1.114165878295898438e+02,7.528614044189453125e+01,1.902802734375000000e+02
9.575821876525878906e+00,9.682806968688964844e+00,1.258168888092041016e+01
4.145622253417968750e+01,2.957952308654785156e+01,6.436497497558593750e+01
3.481272888183593750e+01,1.954787063598632812e+01,5.221513748168945312e+01
9.950834655761718750e+01,6.061400222778320312e+01,1.865946960449218750e+02
3.430640697479248047e+00,1.827970385551452637e+00,5.707288742065429688e+00
1.000806350708007812e+02,4.520936965942382812e+01,1.297698669433593750e+02
1.092544937133789062e+02,1.018044433593750000e+02,1.715961151123046875e+02
1.179747695922851562e+02,6.304514312744140625e+01,1.446380615234375000e+02
3.968275451660156250e+01,2.967914772033691406e+01,5.068985366821289062e+01
1.110946426391601562e+02,7.947340393066406250e+01,1.445031127929687500e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.366714477539062500e+00,7.080351829528808594e+00,8.121248245239257812e+00
3.369464111328125000e+01,2.176778984069824219e+01,4.896978759765625000e+01
1.054305114746093750e+02,9.003694915771484375e+01,1.734999237060546875e+02
1.242689514160156250e+02,4.214152145385742188e+01,1.412652130126953125e+02
2.192467117309570312e+01,2.563998222351074219e+01,1.987879180908203125e+01
5.859670162200927734e+00,6.214244365692138672e+00,7.349874019622802734e+00
1.291591033935546875e+02,4.004311752319335938e+01,1.547681274414062500e+02
1.855234527587890625e+01,1.442586326599121094e+01,3.091839218139648438e+01
1.132461776733398438e+02,5.959263610839843750e+01,1.580515594482421875e+02
1.281197967529296875e+02,4.466559600830078125e+01,1.552855834960937500e+02
1.241514492034912109e+01,8.022388458251953125e+00,6.359959125518798828e+00
1.968569183349609375e+01,1.895401191711425781e+01,2.793523788452148438e+01
1.133429641723632812e+02,7.501445007324218750e+01,1.565760803222656250e+02
6.210456085205078125e+01,5.375612640380859375e+01,9.848801422119140625e+01
9.478081703186035156e+00,3.474248170852661133e+00,1.104368114471435547e+01
5.821499824523925781e+00,4.695425987243652344e+00,7.305963039398193359e+00
1.214137744903564453e+01,1.245999240875244141e+01,1.318232631683349609e+01
1.034991073608398438e+02,6.360303115844726562e+01,1.791243438720703125e+02
1.195483856201171875e+02,5.988038253784179688e+01,1.451105957031250000e+02
2.490126991271972656e+01,1.662492179870605469e+01,4.551259613037109375e+01
1.128542861938476562e+02,7.842439270019531250e+01,1.480293273925781250e+02
1.060796737670898438e+02,4.566225051879882812e+01,1.472414245605468750e+02
1.136444854736328125e+02,7.512582397460937500e+01,1.673810272216796875e+02
4.451429367065429688e+01,3.051702880859375000e+01,6.226325607299804688e+01
1.103553009033203125e+02,6.630320739746093750e+01,1.875140838623046875e+02
1.196337127685546875e+02,5.222409820556640625e+01,1.883217773437500000e+02
2.154932212829589844e+01,1.544507026672363281e+01,2.742049980163574219e+01
1.067358474731445312e+02,4.906274032592773438e+01,1.673160095214843750e+02
1.100828552246093750e+02,4.972949981689453125e+01,1.794078979492187500e+02
3.291310882568359375e+01,2.328511810302734375e+01,2.717979240417480469e+01
1.036608200073242188e+02,7.711296081542968750e+01,1.927050323486328125e+02
3.201795959472656250e+01,2.645713424682617188e+01,5.277853393554687500e+01
1.234146041870117188e+02,4.309007644653320312e+01,1.833044738769531250e+02
4.229490661621093750e+01,4.103810882568359375e+01,6.577898406982421875e+01
1.138220367431640625e+02,5.179194259643554688e+01,1.669726257324218750e+02
1.021389465332031250e+02,7.874545288085937500e+01,1.854406890869140625e+02
4.078612899780273438e+01,2.230173301696777344e+01,4.239901733398437500e+01
1.103846511840820312e+02,8.742321777343750000e+01,1.766469726562500000e+02
2.233163261413574219e+01,2.330281066894531250e+01,2.372224426269531250e+01
2.283933258056640625e+01,1.557890701293945312e+01,4.285524368286132812e+01
1.089389114379882812e+02,4.827805709838867188e+01,1.720610961914062500e+02
1.091475296020507812e+02,3.828314590454101562e+01,1.855270996093750000e+02
1.090904846191406250e+02,6.549089050292968750e+01,1.889470520019531250e+02
3.974028015136718750e+01,2.666221809387207031e+01,3.865261459350585938e+01
1.357641887664794922e+01,2.105128479003906250e+01,1.703412246704101562e+01
1.107993240356445312e+02,7.523522949218750000e+01,1.932115631103515625e+02
2.481318473815917969e+00,1.773444414138793945e+00,2.658837080001831055e+00
1.196086311340332031e+01,8.589666366577148438e+00,1.913834381103515625e+01
1.045886764526367188e+02,7.980917358398437500e+01,1.813249206542968750e+02
1.255717849731445312e+02,3.944319915771484375e+01,1.699975738525390625e+02
4.062308120727539062e+01,3.502956008911132812e+01,4.025302886962890625e+01
4.721187591552734375e+01,3.004647064208984375e+01,6.232315063476562500e+01
3.004975128173828125e+01,3.424670028686523438e+01,3.922715759277343750e+01
6.222992706298828125e+01,3.260476684570312500e+01,8.925001525878906250e+01
2.966209983825683594e+01,3.241271209716796875e+01,3.562334823608398438e+01
1.873349571228027344e+01,1.336915969848632812e+01,1.781616020202636719e+01
1.655720329284667969e+01,2.196242904663085938e+01,1.822906684875488281e+01
1.092638015747070312e+02,4.994371414184570312e+01,1.682127075195312500e+02
1.073260955810546875e+02,8.833552551269531250e+01,2.040169219970703125e+02
1.050812988281250000e+02,7.945945739746093750e+01,1.800810852050781250e+02
1.139822616577148438e+02,7.112487030029296875e+01,1.755055389404296875e+02
2.609668922424316406e+01,3.748242568969726562e+01,2.863449287414550781e+01
4.275666713714599609e+00,3.545751810073852539e+00,4.470903873443603516e+00
1.223772125244140625e+02,6.361940765380859375e+01,1.578593750000000000e+02
1.301340637207031250e+02,3.263684463500976562e+01,1.525616302490234375e+02
1.074820175170898438e+02,4.407483291625976562e+01,1.663840789794921875e+02
1.096343994140625000e+02,5.918857955932617188e+01,1.587230072021484375e+02
2.911927032470703125e+01,1.479772186279296875e+01,2.338957405090332031e+01
1.064275131225585938e+02,6.935071563720703125e+01,1.767906494140625000e+02
1.098562393188476562e+02,3.745149993896484375e+01,1.871423187255859375e+02
1.147433929443359375e+02,6.492387390136718750e+01,1.595953216552734375e+02
2.399687004089355469e+01,2.490745544433593750e+01,2.982211875915527344e+01
5.433262825012207031e+00,4.085737228393554688e+00,7.862255573272705078e+00
2.391733741760253906e+01,2.116913414001464844e+01,3.086711883544921875e+01
1.064451885223388672e+01,1.029163360595703125e+01,9.053211212158203125e+00
1.112363739013671875e+02,4.511930084228515625e+01,1.629221343994140625e+02
4.212000072002410889e-01,4.890407323837280273e-01,4.058629572391510010e-01
2.662023735046386719e+01,2.299105262756347656e+01,1.746938514709472656e+01
1.739633321762084961e+00,1.856466650962829590e+00,2.230992555618286133e+00
1.123490142822265625e+02,5.111034393310546875e+01,1.587809753417968750e+02
4.600415420532226562e+01,4.992779159545898438e+01,5.392850875854492188e+01
1.662713241577148438e+01,1.104629993438720703e+01,1.991007804870605469e+01
1.022666091918945312e+02,6.235894012451171875e+01,1.818700408935546875e+02
1.292106475830078125e+02,2.426247406005859375e+01,1.544012756347656250e+02
7.575214862823486328e+00,6.355296134948730469e+00,5.748596191406250000e+00
1.121201629638671875e+02,4.937170410156250000e+01,1.814709014892578125e+02
1.227955245971679688e+02,5.383757019042968750e+01,1.504938812255859375e+02
2.679568862915039062e+01,2.885208129882812500e+01,3.509125518798828125e+01
1.074312286376953125e+02,5.840102386474609375e+01,1.763771972656250000e+02
1.205016174316406250e+02,5.796251296997070312e+01,1.584416503906250000e+02
1.129039916992187500e+02,1.018699188232421875e+02,1.828746185302734375e+02
1.261068725585937500e+02,3.724830245971679688e+01,1.677098388671875000e+02
5.662107467651367188e+00,3.569988965988159180e+00,6.030826091766357422e+00
1.039978790283203125e+02,4.122836685180664062e+01,1.732471313476562500e+02
3.259203720092773438e+01,3.623689270019531250e+01,3.336849212646484375e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.533970355987548828e+00,4.047644615173339844e+00,6.539855480194091797e+00
5.610555648803710938e+01,4.901135635375976562e+01,5.494640350341796875e+01
3.255444467067718506e-01,2.748444378376007080e-01,3.980518579483032227e-01
1.173275604248046875e+02,2.365390014648437500e+01,1.767017059326171875e+02
4.724116134643554688e+01,5.622176361083984375e+01,6.670623016357421875e+01
4.664933395385742188e+01,6.143066024780273438e+01,7.354312896728515625e+01
9.914370179176330566e-01,4.794703722000122070e-01,1.390533328056335449e+00
1.185031967163085938e+02,4.392183303833007812e+01,1.564745330810546875e+02
3.629685592651367188e+01,1.251492977142333984e+01,4.895499038696289062e+01
2.651750755310058594e+01,2.440420341491699219e+01,4.229336929321289062e+01
1.264659729003906250e+02,5.695053863525390625e+01,1.462149200439453125e+02
1.067926177978515625e+02,6.640439605712890625e+01,1.962919158935546875e+02
1.101052932739257812e+02,9.544057464599609375e+01,1.562634429931640625e+02
6.959207916259765625e+01,5.246818542480468750e+01,1.138066787719726562e+02
7.405885314941406250e+01,5.774293518066406250e+01,9.209207916259765625e+01
1.194766616821289062e+02,3.840913009643554688e+01,1.467425079345703125e+02
1.267348170280456543e+00,1.134744405746459961e+00,1.861825942993164062e+00
1.055096130371093750e+02,8.456696319580078125e+01,1.712613372802734375e+02
5.685003757476806641e+00,3.623659372329711914e+00,8.063570022583007812e+00
2.554844379425048828e+00,1.301055550575256348e+00,3.214759349822998047e+00
4.482873916625976562e+00,5.048170566558837891e+00,5.652318477630615234e+00
3.617888641357421875e+01,3.852674484252929688e+01,2.527131843566894531e+01
1.055253677368164062e+02,7.015214538574218750e+01,1.614430084228515625e+02
1.310984039306640625e+01,1.336722946166992188e+01,1.718641853332519531e+01
1.133773727416992188e+02,4.029736709594726562e+01,1.851755828857421875e+02
5.062351703643798828e+00,3.110122203826904297e+00,4.276452064514160156e+00
1.214558486938476562e+02,3.509227371215820312e+01,1.708064270019531250e+02
4.126210021972656250e+01,4.890529632568359375e+01,5.668421554565429688e+01
1.053853988647460938e+02,8.118227386474609375e+01,1.924756164550781250e+02
4.093819046020507812e+01,3.995255279541015625e+01,3.764040756225585938e+01
2.613742256164550781e+01,2.928365516662597656e+01,3.993649673461914062e+01
6.038150405883789062e+01,5.363045501708984375e+01,6.778730773925781250e+01
4.294667434692382812e+01,3.707270812988281250e+01,4.489532089233398438e+01
3.744181823730468750e+01,3.190525627136230469e+01,6.897290039062500000e+01
5.124333500862121582e-01,5.172740817070007324e-01,6.099703907966613770e-01
1.117710876464843750e+02,4.853937149047851562e+01,1.564304962158203125e+02
1.092886734008789062e+02,6.376295089721679688e+01,1.889463043212890625e+02
1.364318695068359375e+02,4.912557220458984375e+01,1.630746307373046875e+02
1.088379974365234375e+02,6.647448730468750000e+01,1.904294433593750000e+02
5.118927383422851562e+01,4.438664245605468750e+01,7.889482116699218750e+01
3.272217559814453125e+01,2.803122138977050781e+01,3.030439186096191406e+01
1.151102676391601562e+02,7.806050872802734375e+01,1.713528137207031250e+02
1.112809906005859375e+02,6.332648468017578125e+01,1.866565704345703125e+02
6.307007598876953125e+01,5.437596511840820312e+01,4.710690307617187500e+01
2.057508850097656250e+01,1.978874397277832031e+01,3.564511489868164062e+01
1.353588104248046875e+02,3.326197433471679688e+01,1.572891845703125000e+02
5.151874160766601562e+01,3.714488983154296875e+01,7.523719787597656250e+01
1.092141799926757812e+02,5.652446365356445312e+01,1.980619812011718750e+02
4.700433349609375000e+01,2.546245956420898438e+01,7.278494262695312500e+01
4.365063190460205078e+00,4.574840545654296875e+00,3.090225934982299805e+00
1.043261566162109375e+02,8.504338073730468750e+01,1.764722442626953125e+02
1.237447891235351562e+02,4.238288116455078125e+01,1.494122619628906250e+02
4.490707397460937500e+01,3.061063003540039062e+01,3.873661804199218750e+01
4.235190582275390625e+01,4.559217071533203125e+01,5.267054367065429688e+01
1.106935424804687500e+02,4.802806854248046875e+01,1.763563842773437500e+02
1.068557281494140625e+02,4.875124740600585938e+01,1.579642791748046875e+02
1.115799999237060547e+01,1.015456295013427734e+01,1.159276676177978516e+01
1.121538009643554688e+02,6.576889801025390625e+01,1.780703582763671875e+02
1.104220275878906250e+02,8.364999389648437500e+01,1.678919372558593750e+02
1.657902145385742188e+01,7.143670558929443359e+00,1.703388214111328125e+01
5.384820175170898438e+01,2.814401817321777344e+01,6.415821075439453125e+01
1.115799636840820312e+02,5.334684753417968750e+01,1.674263610839843750e+02
1.153921966552734375e+02,6.379232406616210938e+01,1.546663513183593750e+02
2.053564834594726562e+01,2.640465164184570312e+01,2.677754783630371094e+01
5.917204284667968750e+01,2.733719635009765625e+01,7.178736114501953125e+01
6.183144569396972656e+00,4.336007595062255859e+00,8.633089065551757812e+00
1.078425979614257812e+02,6.810093688964843750e+01,1.664176635742187500e+02
1.246101837158203125e+02,3.586507034301757812e+01,1.805732879638671875e+02
1.140819263458251953e+01,8.342718124389648438e+00,1.399450778961181641e+01
1.040970687866210938e+02,8.227726745605468750e+01,1.790890655517578125e+02
4.659243392944335938e+01,3.343707275390625000e+01,4.101068878173828125e+01
2.151286697387695312e+01,2.196878814697265625e+01,2.772118568420410156e+01
5.978036499023437500e+01,5.789550018310546875e+01,6.144736480712890625e+01
5.420440673828125000e+00,5.904799938201904297e+00,8.384337425231933594e+00
1.045693893432617188e+02,5.968266296386718750e+01,1.636485290527343750e+02
8.470666408538818359e-01,7.047888636589050293e-01,3.611074090003967285e-01
3.893186950683593750e+01,2.178698921203613281e+01,4.832295989990234375e+01
8.840574264526367188e+00,6.665055751800537109e+00,1.205971527099609375e+01
1.205085144042968750e+02,6.955293273925781250e+01,1.966411590576171875e+02
5.054897689819335938e+01,3.459469985961914062e+01,3.556737899780273438e+01
1.172239990234375000e+02,4.614507293701171875e+01,1.461026611328125000e+02
4.214363479614257812e+01,3.959982299804687500e+01,5.370014572143554688e+01
5.359445190429687500e+01,4.463604736328125000e+01,5.572476959228515625e+01
5.137180709838867188e+01,3.875205612182617188e+01,6.052576828002929688e+01
3.731422185897827148e+00,6.491477966308593750e+00,2.870481491088867188e+00
1.062243881225585938e+02,6.484246826171875000e+01,1.956435394287109375e+02
3.052865982055664062e+01,3.738384628295898438e+01,3.181032562255859375e+01
1.481546688079833984e+01,8.765892982482910156e+00,2.756188583374023438e+01
2.101344871520996094e+01,9.765814781188964844e+00,1.070299625396728516e+01
4.365498733520507812e+01,3.331320190429687500e+01,5.324564361572265625e+01
1.092916641235351562e+02,5.659556961059570312e+01,1.723884582519531250e+02
1.133143539428710938e+02,7.208638763427734375e+01,2.074022827148437500e+02
1.041284942626953125e+02,8.815148162841796875e+01,1.841255950927734375e+02
1.037753906250000000e+02,8.054778289794921875e+01,1.959089965820312500e+02
1.303960266113281250e+02,3.753361129760742188e+01,1.630729370117187500e+02
7.855811119079589844e+00,7.679848194122314453e+00,1.209850025177001953e+01
3.984151840209960938e+00,5.335707187652587891e+00,4.367807388305664062e+00
3.320390319824218750e+01,9.665163040161132812e+00,3.641180419921875000e+01
8.057129859924316406e+00,6.407466888427734375e+00,9.052359580993652344e+00
5.209577560424804688e+01,2.741172218322753906e+01,5.419548416137695312e+01
3.932505035400390625e+01,3.064725494384765625e+01,5.698899841308593750e+01
1.095760116577148438e+02,6.622395324707031250e+01,2.125369262695312500e+02
5.147526550292968750e+01,2.549124908447265625e+01,6.920265960693359375e+01
2.484382629394531250e+01,2.899627685546875000e+01,2.843648910522460938e+01
1.094396591186523438e+02,3.905448913574218750e+01,2.210263977050781250e+02
1.062823944091796875e+02,4.135871505737304688e+01,1.748877716064453125e+02
1.101950225830078125e+02,4.334140396118164062e+01,1.562897796630859375e+02
1.043584289550781250e+02,6.567140960693359375e+01,1.397078247070312500e+02
1.149553146362304688e+02,4.215353775024414062e+01,1.542941589355468750e+02
2.492213630676269531e+01,2.820547866821289062e+01,2.818671417236328125e+01
7.821781921386718750e+01,7.195671844482421875e+01,8.953235626220703125e+01
2.197850418090820312e+01,1.979609680175781250e+01,2.174651145935058594e+01
3.297154998779296875e+01,1.939653396606445312e+01,5.711956405639648438e+01
1.124123992919921875e+02,5.753412246704101562e+01,1.593857879638671875e+02
1.160873718261718750e+02,3.103384017944335938e+01,1.522436676025390625e+02
9.835015869140625000e+01,5.111858367919921875e+01,1.559053497314453125e+02
5.385097885131835938e+01,3.733352661132812500e+01,8.630345916748046875e+01
3.353944778442382812e+01,3.574671173095703125e+01,3.269591522216796875e+01
1.129707946777343750e+02,4.446901702880859375e+01,1.595836791992187500e+02
3.050384902954101562e+01,3.866572189331054688e+01,4.548130416870117188e+01
1.067617340087890625e+02,4.155747604370117188e+01,1.455892791748046875e+02
5.137881851196289062e+01,1.880585098266601562e+01,8.949115753173828125e+01
1.112883148193359375e+02,3.532466888427734375e+01,1.410195312500000000e+02
2.539623641967773438e+01,2.661482620239257812e+01,3.081922531127929688e+01
1.815412521362304688e+01,1.677094841003417969e+01,2.257083320617675781e+01
1.157834243774414062e+02,4.259335327148437500e+01,1.689366912841796875e+02
1.238377809524536133e+00,1.145200014114379883e+00,1.492144465446472168e+00
3.753914260864257812e+01,4.143425369262695312e+01,5.674863815307617188e+01
1.208088378906250000e+02,4.057992172241210938e+01,1.392339477539062500e+02
1.045059738159179688e+02,6.007614135742187500e+01,1.343493041992187500e+02
1.064986267089843750e+02,8.162461853027343750e+01,1.606483764648437500e+02
3.757088851928710938e+01,2.936729621887207031e+01,4.846569442749023438e+01
4.350750732421875000e+01,1.716232872009277344e+01,7.053935241699218750e+01
1.151708068847656250e+02,2.675760459899902344e+01,1.893939819335937500e+02
3.569374084472656250e+01,3.435586929321289062e+01,3.889996337890625000e+01
1.151266937255859375e+02,7.437564086914062500e+01,1.525775604248046875e+02
1.063950195312500000e+02,6.489964294433593750e+01,1.595170135498046875e+02
1.370319976806640625e+02,2.794239234924316406e+01,1.329696350097656250e+02
1.162309341430664062e+02,6.254351043701171875e+01,1.376191711425781250e+02
1.081036758422851562e+02,5.699100494384765625e+01,1.903012084960937500e+02
4.528759002685546875e+01,4.079933547973632812e+01,2.630215644836425781e+01
1.013571090698242188e+02,7.444325256347656250e+01,1.985109863281250000e+02
1.650765991210937500e+01,1.484136295318603516e+01,2.014953613281250000e+01
2.366434478759765625e+01,1.549063682556152344e+01,3.783395004272460938e+01
3.279997253417968750e+01,2.235778427124023438e+01,3.062220001220703125e+01
1.159580535888671875e+02,4.556723785400390625e+01,1.742789611816406250e+02
1.099948043823242188e+02,5.969580459594726562e+01,1.721159515380859375e+02
1.278901214599609375e+02,3.140972518920898438e+01,1.814636840820312500e+02
1.048921203613281250e+02,1.010755004882812500e+02,1.558055572509765625e+02
5.868857574462890625e+01,5.213796615600585938e+01,7.209726715087890625e+01
3.765143203735351562e+01,2.623200416564941406e+01,3.545885848999023438e+01
1.281198883056640625e+02,4.753844070434570312e+01,1.701860046386718750e+02
3.785875701904296875e+01,3.361965179443359375e+01,5.224795913696289062e+01
1.061221160888671875e+02,6.107604598999023438e+01,1.765936126708984375e+02
2.734300422668457031e+01,4.124475097656250000e+01,2.533050727844238281e+01
3.328045654296875000e+01,2.596319580078125000e+01,4.390095138549804688e+01
4.911866378784179688e+01,4.332295989990234375e+01,5.190275192260742188e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.053768844604492188e+02,7.834584808349609375e+01,1.726488342285156250e+02
5.935598373413085938e+01,7.042884063720703125e+01,3.866845703125000000e+01
1.197745361328125000e+02,3.471282958984375000e+01,1.666446228027343750e+02
2.551696205139160156e+01,2.554683303833007812e+01,3.805711746215820312e+01
1.287050628662109375e+02,3.365271377563476562e+01,1.697874603271484375e+02
1.224848403930664062e+02,6.693215179443359375e+01,1.588919067382812500e+02
7.680526733398437500e+01,5.555733489990234375e+01,1.070912704467773438e+02
5.225000762939453125e+01,3.567109298706054688e+01,7.470255279541015625e+01
1.003543624877929688e+02,8.968156433105468750e+01,1.786711883544921875e+02
1.252644348144531250e+02,3.779066467285156250e+01,1.688835906982421875e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.242494964599609375e+01,5.582303619384765625e+01,9.118165588378906250e+01
4.613712310791015625e+01,2.178836250305175781e+01,5.552758026123046875e+01
2.904712867736816406e+01,2.555992317199707031e+01,3.664595794677734375e+01
5.818122100830078125e+01,5.803442764282226562e+01,8.394071960449218750e+01
4.603417587280273438e+01,4.304389953613281250e+01,5.975367736816406250e+01
1.068525619506835938e+02,6.681609344482421875e+01,1.922144775390625000e+02
1.203021011352539062e+02,5.315790939331054688e+01,2.002861480712890625e+02
3.473005676269531250e+01,5.124057388305664062e+01,3.980840682983398438e+01
1.100437088012695312e+02,6.655432891845703125e+01,1.846217041015625000e+02
1.044665298461914062e+02,9.321320343017578125e+01,1.677198486328125000e+02
1.165990600585937500e+02,7.160066986083984375e+01,1.562054595947265625e+02
3.298270463943481445e+00,3.941855669021606445e+00,4.235307216644287109e+00
1.114829864501953125e+02,4.431707382202148438e+01,1.358175964355468750e+02
1.167319946289062500e+02,7.450453186035156250e+01,1.465245361328125000e+02
1.230118560791015625e+01,1.163869285583496094e+01,1.406085205078125000e+01
1.018020553588867188e+02,4.952227020263671875e+01,1.857065582275390625e+02
4.254075241088867188e+01,4.183443450927734375e+01,5.945417404174804688e+01
5.708057403564453125e+01,5.707875823974609375e+01,5.382245254516601562e+01
1.139830322265625000e+02,6.872055816650390625e+01,1.682831268310546875e+02
7.457209777832031250e+01,4.318576049804687500e+01,8.358848571777343750e+01
3.327831649780273438e+01,3.278900909423828125e+01,3.091895866394042969e+01
6.272889709472656250e+01,4.873479461669921875e+01,9.609066009521484375e+01
1.006821060180664062e+02,7.036135101318359375e+01,1.790834350585937500e+02
1.182477951049804688e+02,3.950910186767578125e+01,1.781309051513671875e+02
2.562968063354492188e+01,1.277517032623291016e+01,3.651709365844726562e+01
1.038422584533691406e+01,7.610788822174072266e+00,1.110464096069335938e+01
3.746481537818908691e-01,2.665074169635772705e-01,6.430962681770324707e-01
1.206290435791015625e+02,7.264584350585937500e+01,1.733506011962890625e+02
3.961362075805664062e+01,4.215921783447265625e+01,2.591036224365234375e+01
1.145659179687500000e+02,7.689266204833984375e+01,1.481492462158203125e+02
1.246990509033203125e+02,1.726921844482421875e+01,1.825603332519531250e+02
1.150943298339843750e+02,3.948116302490234375e+01,1.582200164794921875e+02
8.400081634521484375e+00,6.550818443298339844e+00,9.157288551330566406e+00
5.721436691284179688e+01,4.847175216674804688e+01,6.462360382080078125e+01
1.101159591674804688e+02,5.607884979248046875e+01,1.709903564453125000e+02
5.224074050784111023e-02,4.875925928354263306e-02,4.468518495559692383e-02
1.094857177734375000e+02,4.753208923339843750e+01,1.763340454101562500e+02
1.741329574584960938e+01,1.462781810760498047e+01,2.049996757507324219e+01
1.249393386840820312e+02,2.576447486877441406e+01,1.656909790039062500e+02
1.078755187988281250e+02,5.795051193237304688e+01,1.579879913330078125e+02
1.100248565673828125e+02,9.389344787597656250e+01,2.011667175292968750e+02
1.148379135131835938e+02,6.225030899047851562e+01,1.777593078613281250e+02
2.172780036926269531e+01,1.495478534698486328e+01,2.960746383666992188e+01
1.141030807495117188e+02,4.493292236328125000e+01,1.538295440673828125e+02
1.129951400756835938e+02,4.848609542846679688e+01,1.841807708740234375e+02
4.651291275024414062e+01,2.149435234069824219e+01,5.586689758300781250e+01
1.020378799438476562e+02,8.531211853027343750e+01,1.546038818359375000e+02
4.295752334594726562e+01,3.849390029907226562e+01,6.277019882202148438e+01
1.048593597412109375e+02,5.754266357421875000e+01,1.734812622070312500e+02
6.192329406738281250e+00,7.157492637634277344e+00,8.722133636474609375e+00
1.231203842163085938e+02,4.203642272949218750e+01,1.885539703369140625e+02
5.390500068664550781e+00,4.495233535766601562e+00,8.076944351196289062e+00
1.065681838989257812e+02,9.390993499755859375e+01,1.669266052246093750e+02
4.454807281494140625e+00,4.194611072540283203e+00,5.979666709899902344e+00
1.071895980834960938e+02,5.283334732055664062e+01,1.573809967041015625e+02
1.207679977416992188e+02,5.747499084472656250e+01,1.291445922851562500e+02
1.023650894165039062e+02,6.822072601318359375e+01,1.608758544921875000e+02
1.069535217285156250e+02,5.149398040771484375e+01,1.010993270874023438e+02
1.257725906372070312e+02,5.148934173583984375e+01,1.788481750488281250e+02
